,Candidates
0,Filipa
1,Marta
2,Nulo
3,Branco
4,Nulo
5,Filipa
6,Nulo
7,Nulo
8,Maria
9,Filipa
10,Marta
11,Nulo
12,Nuno
13,Emanuel
14,Filipa
15,Emanuel
16,Marta
17,Filipa
18,Filipa
19,Filipa
20,Emanuel
21,Nulo
22,Filipa
23,Filipa
24,Filipa
25,Filipa
26,Marta
27,Filipa
28,Filipa
29,Nulo
30,Branco
31,Marta
32,Filipa
33,Filipa
34,Nuno
35,Nulo
36,Marta
37,Emanuel
38,Marta
39,Filipa
40,Emanuel
41,Filipa
42,Nuno
43,Marta
44,Filipa
45,Filipa
46,Filipa
47,Marta
48,Nuno
49,Filipa
50,Nulo
51,Branco
52,Marta
53,Maria
54,Emanuel
55,Filipa
56,Marta
57,Maria
58,Branco
59,Marta
60,Nulo
61,Filipa
62,Filipa
63,Filipa
64,Filipa
65,Filipa
66,Filipa
67,Filipa
68,Marta
69,Filipa
70,Marta
71,Nulo
72,Marta
73,Filipa
74,Filipa
75,Filipa
76,Filipa
77,Filipa
78,Branco
79,Nulo
80,Filipa
81,Filipa
82,Marta
83,Filipa
84,Emanuel
85,Maria
86,Emanuel
87,Filipa
88,Emanuel
89,Emanuel
90,Branco
91,Branco
92,Marta
93,Marta
94,Marta
95,Filipa
96,Filipa
97,Filipa
98,Emanuel
99,Filipa
100,Branco
101,Filipa
102,Filipa
103,Branco
104,Filipa
105,Filipa
106,Filipa
107,Nulo
108,Marta
109,Marta
110,Marta
111,Filipa
112,Nulo
113,Filipa
114,Marta
115,Filipa
116,Marta
117,Marta
118,Filipa
119,Nulo
120,Maria
121,Filipa
122,Marta
123,Nulo
124,Marta
125,Maria
126,Nulo
127,Filipa
128,Nuno
129,Marta
130,Filipa
131,Marta
132,Emanuel
133,Filipa
134,Branco
135,Nulo
136,Nuno
137,Nuno
138,Emanuel
139,Marta
140,Emanuel
141,Marta
142,Filipa
143,Nulo
144,Branco
145,Maria
146,Filipa
147,Branco
148,Nulo
149,Nulo
150,Filipa
151,Filipa
152,Branco
153,Branco
154,Filipa
155,Filipa
156,Branco
157,Marta
158,Filipa
159,Marta
160,Filipa
161,Filipa
162,Filipa
163,Branco
164,Marta
165,Filipa
166,Branco
167,Marta
168,Branco
169,Filipa
170,Marta
171,Branco
172,Filipa
173,Marta
174,Nulo
175,Filipa
176,Emanuel
177,Emanuel
178,Marta
179,Maria
180,Filipa
181,Filipa
182,Marta
183,Marta
184,Branco
185,Maria
186,Branco
187,Maria
188,Emanuel
189,Marta
190,Maria
191,Marta
192,Filipa
193,Filipa
194,Branco
195,Marta
196,Filipa
197,Emanuel
198,Marta
199,Filipa
200,Filipa
201,Filipa
202,Nuno
203,Emanuel
204,Nuno
205,Filipa
206,Emanuel
207,Maria
208,Filipa
209,Branco
210,Filipa
211,Marta
212,Filipa
213,Filipa
214,Filipa
215,Marta
216,Emanuel
217,Filipa
218,Filipa
219,Nulo
220,Marta
221,Maria
222,Filipa
223,Filipa
224,Filipa
225,Filipa
226,Marta
227,Nulo
228,Filipa
229,Marta
230,Marta
231,Filipa
232,Marta
233,Filipa
234,Filipa
235,Filipa
236,Nulo
237,Filipa
238,Branco
239,Filipa
240,Nuno
241,Emanuel
242,Filipa
243,Filipa
244,Nulo
245,Marta
246,Filipa
247,Filipa
248,Nulo
249,Filipa
250,Filipa
251,Filipa
252,Filipa
253,Filipa
254,Filipa
255,Maria
256,Filipa
257,Filipa
258,Emanuel
259,Marta
260,Filipa
261,Filipa
262,Nulo
263,Filipa
264,Filipa
265,Marta
266,Maria
267,Marta
268,Emanuel
269,Marta
270,Marta
271,Filipa
272,Marta
273,Filipa
274,Filipa
275,Filipa
276,Filipa
277,Branco
278,Emanuel
279,Filipa
280,Marta
281,Filipa
282,Filipa
283,Filipa
284,Emanuel
285,Filipa
286,Branco
287,Filipa
288,Marta
289,Filipa
290,Marta
291,Filipa
292,Filipa
293,Filipa
294,Filipa
295,Filipa
296,Marta
297,Filipa
298,Filipa
299,Emanuel
300,Filipa
301,Filipa
302,Filipa
303,Marta
304,Filipa
305,Branco
306,Filipa
307,Branco
308,Maria
309,Nulo
310,Filipa
311,Nulo
312,Nulo
313,Filipa
314,Filipa
315,Filipa
316,Marta
317,Nulo
318,Filipa
319,Filipa
320,Filipa
321,Branco
322,Nulo
323,Branco
324,Nulo
325,Marta
326,Filipa
327,Branco
328,Emanuel
329,Branco
330,Filipa
331,Emanuel
332,Nulo
333,Branco
334,Filipa
335,Filipa
336,Filipa
337,Branco
338,Nulo
339,Filipa
340,Emanuel
341,Marta
342,Filipa
343,Filipa
344,Filipa
345,Maria
346,Nulo
347,Nulo
348,Nuno
349,Nulo
350,Nulo
351,Emanuel
352,Emanuel
353,Emanuel
354,Marta
355,Filipa
356,Emanuel
357,Emanuel
358,Branco
359,Filipa
360,Nulo
361,Emanuel
362,Emanuel
363,Branco
364,Filipa
365,Branco
366,Filipa
367,Filipa
368,Emanuel
369,Filipa
370,Filipa
371,Marta
372,Emanuel
373,Branco
374,Maria
375,Nuno
376,Filipa
377,Filipa
378,Filipa
379,Filipa
380,Filipa
381,Branco
382,Nulo
383,Emanuel
384,Emanuel
385,Filipa
386,Branco
387,Filipa
388,Nuno
389,Nulo
390,Filipa
391,Marta
392,Filipa
393,Filipa
394,Filipa
395,Filipa
396,Filipa
397,Nuno
398,Maria
399,Filipa
400,Nulo
401,Branco
402,Filipa
403,Filipa
404,Branco
405,Filipa
406,Branco
407,Nulo
408,Maria
409,Emanuel
410,Marta
411,Marta
412,Marta
413,Filipa
414,Nuno
415,Marta
416,Marta
417,Filipa
418,Emanuel
419,Filipa
420,Filipa
421,Filipa
422,Nulo
423,Marta
424,Emanuel
425,Filipa
426,Filipa
427,Marta
428,Marta
429,Marta
430,Filipa
431,Emanuel
432,Branco
433,Marta
434,Marta
435,Marta
436,Filipa
437,Nulo
438,Marta
439,Maria
440,Filipa
441,Filipa
442,Nulo
443,Filipa
444,Filipa
445,Filipa
446,Marta
447,Branco
448,Filipa
449,Emanuel
450,Branco
451,Marta
452,Marta
453,Marta
454,Marta
455,Filipa
456,Filipa
457,Emanuel
458,Nulo
459,Nulo
460,Nulo
461,Filipa
462,Marta
463,Marta
464,Emanuel
465,Nulo
466,Marta
467,Marta
468,Maria
469,Filipa
470,Marta
471,Maria
472,Filipa
473,Filipa
474,Nuno
475,Nulo
476,Branco
477,Emanuel
478,Filipa
479,Branco
480,Nuno
481,Marta
482,Filipa
483,Filipa
484,Branco
485,Filipa
486,Maria
487,Nulo
488,Nulo
489,Nulo
490,Branco
491,Filipa
492,Emanuel
493,Emanuel
494,Filipa
495,Filipa
496,Marta
497,Marta
498,Emanuel
499,Filipa
500,Nuno
501,Filipa
502,Marta
503,Emanuel
504,Branco
505,Maria
506,Maria
507,Filipa
508,Filipa
509,Nulo
510,Nulo
511,Marta
512,Emanuel
513,Nulo
514,Marta
515,Filipa
516,Nulo
517,Marta
518,Maria
519,Marta
520,Filipa
521,Filipa
522,Branco
523,Filipa
524,Filipa
525,Filipa
526,Nulo
527,Marta
528,Filipa
529,Filipa
530,Filipa
531,Marta
532,Marta
533,Marta
534,Filipa
535,Filipa
536,Filipa
537,Filipa
538,Nulo
539,Marta
540,Marta
541,Filipa
542,Filipa
543,Maria
544,Emanuel
545,Filipa
546,Marta
547,Emanuel
548,Filipa
549,Filipa
550,Branco
551,Filipa
552,Filipa
553,Nuno
554,Filipa
555,Filipa
556,Filipa
557,Nulo
558,Maria
559,Nuno
560,Filipa
561,Branco
562,Filipa
563,Nuno
564,Branco
565,Filipa
566,Filipa
567,Filipa
568,Marta
569,Marta
570,Filipa
571,Nulo
572,Emanuel
573,Nulo
574,Marta
575,Nulo
576,Filipa
577,Filipa
578,Filipa
579,Marta
580,Marta
581,Marta
582,Filipa
583,Marta
584,Marta
585,Branco
586,Filipa
587,Filipa
588,Filipa
589,Nuno
590,Marta
591,Branco
592,Maria
593,Filipa
594,Marta
595,Marta
596,Nulo
597,Marta
598,Filipa
599,Branco
600,Nulo
601,Filipa
602,Filipa
603,Nulo
604,Filipa
605,Branco
606,Marta
607,Filipa
608,Filipa
609,Maria
610,Nulo
611,Filipa
612,Emanuel
613,Branco
614,Nulo
615,Filipa
616,Emanuel
617,Marta
618,Emanuel
619,Marta
620,Filipa
621,Branco
622,Branco
623,Nuno
624,Nulo
625,Filipa
626,Filipa
627,Branco
628,Filipa
629,Filipa
630,Branco
631,Marta
632,Filipa
633,Marta
634,Nuno
635,Maria
636,Nulo
637,Marta
638,Emanuel
639,Filipa
640,Nulo
641,Filipa
642,Filipa
643,Filipa
644,Filipa
645,Filipa
646,Marta
647,Branco
648,Emanuel
649,Filipa
650,Filipa
651,Marta
652,Filipa
653,Marta
654,Marta
655,Emanuel
656,Filipa
657,Filipa
658,Marta
659,Filipa
660,Nulo
661,Marta
662,Marta
663,Filipa
664,Emanuel
665,Emanuel
666,Marta
667,Maria
668,Marta
669,Maria
670,Filipa
671,Filipa
672,Filipa
673,Filipa
674,Branco
675,Emanuel
676,Nulo
677,Nulo
678,Emanuel
679,Nuno
680,Marta
681,Filipa
682,Filipa
683,Branco
684,Filipa
685,Emanuel
686,Filipa
687,Filipa
688,Filipa
689,Filipa
690,Emanuel
691,Filipa
692,Filipa
693,Filipa
694,Filipa
695,Filipa
696,Marta
697,Filipa
698,Marta
699,Filipa
700,Emanuel
701,Marta
702,Marta
703,Marta
704,Nulo
705,Maria
706,Emanuel
707,Filipa
708,Emanuel
709,Branco
710,Filipa
711,Marta
712,Maria
713,Nulo
714,Filipa
715,Maria
716,Nuno
717,Filipa
718,Filipa
719,Nulo
720,Filipa
721,Emanuel
722,Emanuel
723,Filipa
724,Marta
725,Marta
726,Marta
727,Marta
728,Filipa
729,Maria
730,Marta
731,Marta
732,Filipa
733,Marta
734,Branco
735,Filipa
736,Emanuel
737,Nulo
738,Filipa
739,Filipa
740,Nulo
741,Filipa
742,Filipa
743,Marta
744,Emanuel
745,Marta
746,Branco
747,Nuno
748,Filipa
749,Marta
750,Marta
751,Marta
752,Filipa
753,Filipa
754,Marta
755,Filipa
756,Branco
757,Filipa
758,Marta
759,Filipa
760,Nulo
761,Emanuel
762,Filipa
763,Nulo
764,Emanuel
765,Filipa
766,Marta
767,Marta
768,Filipa
769,Filipa
770,Nuno
771,Maria
772,Filipa
773,Filipa
774,Emanuel
775,Filipa
776,Filipa
777,Filipa
778,Nulo
779,Nulo
780,Filipa
781,Filipa
782,Maria
783,Marta
784,Marta
785,Emanuel
786,Maria
787,Emanuel
788,Filipa
789,Filipa
790,Filipa
791,Marta
792,Marta
793,Marta
794,Marta
795,Filipa
796,Marta
797,Filipa
798,Branco
799,Marta
800,Filipa
801,Emanuel
802,Branco
803,Branco
804,Branco
805,Nulo
806,Filipa
807,Maria
808,Filipa
809,Branco
810,Marta
811,Filipa
812,Filipa
813,Filipa
814,Nuno
815,Filipa
816,Nulo
817,Emanuel
818,Nulo
819,Maria
820,Emanuel
821,Filipa
822,Filipa
823,Marta
824,Nuno
825,Marta
826,Branco
827,Nulo
828,Filipa
829,Branco
830,Marta
831,Filipa
832,Marta
833,Filipa
834,Filipa
835,Marta
836,Filipa
837,Filipa
838,Nuno
839,Filipa
840,Branco
841,Maria
842,Maria
843,Branco
844,Filipa
845,Branco
846,Filipa
847,Emanuel
848,Filipa
849,Marta
850,Marta
851,Filipa
852,Filipa
853,Nuno
854,Marta
855,Emanuel
856,Marta
857,Filipa
858,Filipa
859,Marta
860,Marta
861,Emanuel
862,Filipa
863,Filipa
864,Maria
865,Nuno
866,Nulo
867,Marta
868,Filipa
869,Branco
870,Filipa
871,Filipa
872,Filipa
873,Nulo
874,Filipa
875,Nuno
876,Marta
877,Emanuel
878,Marta
879,Filipa
880,Filipa
881,Emanuel
882,Marta
883,Branco
884,Filipa
885,Branco
886,Marta
887,Filipa
888,Marta
889,Filipa
890,Marta
891,Filipa
892,Marta
893,Branco
894,Marta
895,Maria
896,Nulo
897,Branco
898,Branco
899,Marta
900,Marta
901,Emanuel
902,Nulo
903,Emanuel
904,Emanuel
905,Nuno
906,Marta
907,Maria
908,Marta
909,Emanuel
910,Marta
911,Nuno
912,Branco
913,Marta
914,Marta
915,Filipa
916,Marta
917,Marta
918,Filipa
919,Marta
920,Emanuel
921,Filipa
922,Marta
923,Nulo
924,Marta
925,Marta
926,Filipa
927,Marta
928,Marta
929,Marta
930,Emanuel
931,Emanuel
932,Marta
933,Marta
934,Filipa
935,Filipa
936,Filipa
937,Nulo
938,Marta
939,Filipa
940,Nulo
941,Branco
942,Branco
943,Filipa
944,Filipa
945,Branco
946,Filipa
947,Emanuel
948,Filipa
949,Filipa
950,Filipa
951,Nulo
952,Nulo
953,Branco
954,Filipa
955,Filipa
956,Nulo
957,Filipa
958,Filipa
959,Emanuel
960,Filipa
961,Marta
962,Filipa
963,Filipa
964,Filipa
965,Filipa
966,Nulo
967,Nulo
968,Marta
969,Filipa
970,Nuno
971,Marta
972,Emanuel
973,Filipa
974,Maria
975,Nuno
976,Filipa
977,Filipa
978,Filipa
979,Filipa
980,Filipa
981,Marta
982,Nuno
983,Emanuel
984,Nulo
985,Marta
986,Branco
987,Nulo
988,Filipa
989,Filipa
990,Marta
991,Marta
992,Filipa
993,Filipa
994,Marta
995,Branco
996,Filipa
997,Marta
998,Branco
999,Nulo
